"total.in.WWSI","total.in.CPAI","total.in.CPI","total.in.CLI","total.in.BOC","total.in.ICBC","total.in.CCB","total.in.ABC","total.in.BOCOM","total.in.PAB","total.in.NBB","total.in.SPDB","total.in.HXB","total.in.MSB","total.in.CMB","total.in.NJB","total.in.IDB","total.in.BJB","total.in.CCITIB","total.in.CEB","total.out.WWSI","total.out.CPAI","total.out.CPI","total.out.CLI","total.out.BOC","total.out.ICBC","total.out.CCB","total.out.ABC","total.out.BOCOM","total.out.PAB","total.out.NBB","total.out.SPDB","total.out.HXB","total.out.MSB","total.out.CMB","total.out.NJB","total.out.IDB","total.out.BJB","total.out.CCITIB","total.out.CEB","total.in.all","total.out.all"
2.18339008388689,1.99262433725283,2.17657870549786,2.37927453784756,1.14848294341189,1.30846453350499,1.54077286150076,1.61010680890963,1.41996668721809,1.5760332685592,2.31459695325292,1.12127771839078,1.98077910369317,1.7038466020788,1.39224576980471,1.57894380234471,1.220459374293,1.17178701437918,1.51070807617709,1.21047056039726,0.406495946107257,1.64638753722647,1.80205927891374,1.61401274504713,2.12021215140629,1.98093053092294,1.80810242024906,1.66365348455137,1.95107688215094,1.21935554425155,1.57316130520944,1.55192651876629,1.43902773643895,1.4080988629395,2.51907793409401,1.59951992728694,0.759400190833626,1.60798088034583,1.7702215259847,2.10010833967527,32.5408097424013,32.5408097424013
2.26009823008409,1.87511559967792,2.19112261128313,2.33968443316548,1.14655757986356,1.33921763011858,1.45951836891372,1.61118884588507,1.36697869751535,1.51518324200888,2.28207772879433,1.143635204074,1.98338360797066,1.66159785545109,1.3897713765895,1.61723346633789,1.22227725529765,1.17401248273935,1.49347281808025,1.19363269372122,0.432045668206622,1.60847267235801,1.73065464984238,1.64544521616702,2.13771278714482,1.95289536152366,1.75076064975536,1.65764644405956,1.94431870097616,1.25511571582075,1.51475446890504,1.51846374483661,1.38968619132699,1.459551031807,2.56033963315333,1.51226243781695,0.842448523471205,1.61557667016005,1.76923339275501,1.96837576748518,32.2657597275717,32.2657597275717
2.24476295924702,1.91754003812307,2.23864695264955,2.31287885431189,1.17128105933577,1.3420975900515,1.24463209188496,1.60927421338283,1.42808069603163,1.51789026472282,2.28113579552723,1.14267117846661,1.89767979878905,1.71172083748651,1.39296390313781,1.58285359249947,1.20583613333196,1.07778242578928,1.5010572502746,1.18995385388203,0.422125833184172,1.54852195053008,1.67542236786001,1.59497414707126,2.09619933783918,1.80898153178296,1.75059995569327,1.72968401953055,1.93351732918454,1.18720141567515,1.52085102948918,1.60753580299645,1.40930917285041,1.4123365642555,2.44716984424216,1.48453919977456,0.826283008631765,1.60941292324124,1.73637224109198,2.20970181400117,32.0107394889256,32.0107394889256
2.15230269160234,1.64874800330991,2.20600318849942,2.32558736523021,1.17128101611401,1.21040039128346,1.23770400583016,1.58525665491611,1.43785341356878,1.55785229780973,2.28722722919261,1.14267117849568,1.89767975605579,1.71152385727372,1.45568913550996,1.64338710082479,1.17875381645293,1.13359849816001,1.49079244439671,1.18995416307096,0.41715591007179,1.53956074415677,1.65497347310044,1.55143878472401,2.01732747642433,1.78964127544636,1.79032524222244,1.73739234232062,1.93071422088789,1.09754277472912,1.46364103554681,1.61920638720467,1.50129246335161,1.41966883285568,2.39165829247103,1.51690120310472,0.854566275406047,1.4875627089035,1.75775798157667,2.12593878309276,31.6642662075973,31.6642662075973
2.24543736570105,1.62324891602924,2.17359888736043,2.46694241293131,1.19071713359706,1.20756368358796,1.15994967520063,1.58058025878287,1.44107181725843,1.55776114457135,2.28189597133291,1.14267119811208,1.88880978748583,1.69994753764094,1.46205636867839,1.66473189909401,1.20336994244873,1.02038816175794,1.50198029827598,1.18995385309147,0.409722493767086,1.62753642571212,1.63150535248902,1.52684959386448,1.97327088537991,1.78700697839593,1.79682438087434,1.78592181939478,1.91502514115751,1.08665078127129,1.41183198283109,1.58432141367518,1.47316895581231,1.41450526850482,2.46499041509646,1.63413702147563,0.878591463133982,1.45434570660827,1.75485762683974,2.09161260665468,31.7026763129386,31.7026763129386
2.25380178161303,1.61763277450083,2.13150195571426,2.50202284426015,1.15956275760416,1.20356625622503,1.15994912966269,1.60167801652918,1.44285050307999,1.55776137298203,2.28189596872102,1.14267117829925,1.88880979673899,1.70375912897131,1.46621641407475,1.66473192283134,1.18218199386669,1.01878094246848,1.47666107550515,1.19156574661327,0.397847837325265,1.61891937813569,1.62276040677554,1.51849580310405,1.99099010172782,1.81119393387475,1.81877762683554,1.74181107646742,1.91727160792408,1.01357422749012,1.42541194230971,1.55987977672696,1.52101560843355,1.44487867074099,2.44769051599602,1.62176967659453,0.875813947730854,1.49059580761641,1.62641014022008,2.18249347423223,31.6476015602616,31.6476015602616
2.24701100224833,1.79676022099316,2.07836819070283,2.57724265430143,1.20123100194682,1.26711704140994,1.15167753693895,1.5660540645137,1.45481354906255,1.53793164632674,2.24024020443801,1.15064065785676,1.88495113097636,1.69994748814906,1.47246828255897,1.58569801655925,1.18779462543713,1.22637703273643,1.47629944389687,1.16901010866757,0.439509834072028,1.72554382196117,1.61987357565983,1.49920187118479,2.05267916058643,1.81310224675052,1.77782618468053,1.79829765522941,1.80933982875973,1.0433997545884,1.50393154490508,1.55771722444797,1.56443646636396,1.51653126583378,2.5287559338814,1.55123124196113,0.843058002948115,1.4978062514656,1.72788630538857,2.10150572905241,31.9716338997209,31.9716338997209
2.32162686774496,1.79676026984362,2.07213840844326,2.59602471290785,1.2011335047195,1.26711562261647,1.16303128594709,1.59546795503053,1.46941622601381,1.52959893987548,2.25734903393913,1.13302532562646,1.88495558117141,1.70279157701405,1.45937121821514,1.56631845842352,1.21774342304506,1.25932098742148,1.48240060542896,1.18178010281161,0.458623524893181,1.6360170115569,1.53294680457266,1.43796128942292,1.96715410654855,1.88093721572747,1.79409465319188,1.94270771870952,1.76033862838383,1.02170916728072,1.44060005340844,1.59954660299009,1.60261262213274,1.61624081269802,2.5683534990862,1.5911349359657,0.865586085174889,1.52369045757015,1.68776300380754,2.229351913118,32.1573701062394,32.1573701062394
2.31963633673821,1.82017400534256,2.0749118474664,2.59602379869773,1.21219532060764,1.26562002099346,1.15578150764501,1.59471682970445,1.45481413275521,1.5013501269146,2.20347703336788,1.13260212187048,1.89263314629399,1.68460382328442,1.45937116255108,1.5663184435313,1.20600991792432,1.26187235978726,1.48651811475214,1.18312919620506,0.457409076554639,1.64492077890077,1.55900272254469,1.44509423339324,1.96785003301672,1.85187400802565,1.79431130693689,1.87779733688757,1.78725542849211,1.02969464712364,1.41216077270141,1.55941961046817,1.56229699071236,1.56779607743837,2.61632560439227,1.60973789070655,0.857716524233125,1.52371271667888,1.70753493806495,2.23984854916118,32.0717592464332,32.0717592464332
2.31963634573145,1.79676026994914,2.07211844644536,2.65143945797756,1.21170502228545,1.26711626530242,1.17092867262355,1.56605233506325,1.48416112938987,1.50011545958048,2.28572506897841,1.13260226778716,1.88495222869687,1.64339525929012,1.47274082888655,1.56631840775071,1.21548071102401,1.26636082578527,1.51558551651594,1.18551889080421,0.457664702827582,1.66553326692833,1.58899123434253,1.45147042691412,2.02067982350882,1.84004879303609,1.80696553285207,1.86700825443722,1.75018610888476,1.05143616891808,1.43210416254728,1.59034897675622,1.58451788914136,1.58714608754453,2.53816879888501,1.56937967621098,0.872386394194074,1.50011412569941,1.69043387636384,2.34412910987546,32.2087134098678,32.2087134098678
2.33130602079156,1.71429387351093,2.1071892489303,2.62725994646527,1.2130771549493,1.27403366422666,1.16918399959721,1.61677850927534,1.48225112753933,1.50131405568457,2.19332590801278,1.1318747456235,1.86968023102452,1.69104332347551,1.47506242209027,1.56631875230078,1.20920580532699,1.23005509023096,1.56131516005042,1.181470071248,0.455354845132723,1.66424011191848,1.64287849878688,1.4789877822938,1.99123005788008,1.79049458609408,1.76859496397331,1.91035800841112,1.83592513886805,1.02565385615859,1.40789619270132,1.56294251591387,1.59358052110692,1.47278019801592,2.4480806803636,1.65574362959563,0.869655220434518,1.55894419555514,1.63882869512955,2.37386941202062,32.1460391103542,32.1460391103542
2.2560284606992,1.72115654578868,2.08080248659898,2.50647385255174,1.31539642808265,1.30282104857193,1.19740034009464,1.59111702835851,1.43980895838749,1.62804292495723,2.19332819486372,1.12714666964368,1.93617055212694,1.6910431981558,1.45937087602833,1.58971871160333,1.19322760004534,1.23586573152327,1.53013135608153,1.16260723747325,0.438384076109545,1.66821904479978,1.55441302708315,1.49578809983474,1.79912629636392,1.88745920006938,1.91924954073402,1.96120730940712,1.84674264147129,0.991668443756356,1.49705065490951,1.51482344623273,1.50155210034161,1.50143846615888,2.37030355601923,1.71103337750646,0.88911948421715,1.64101100102266,1.73634420277025,2.23272423282845,32.1576582016362,32.1576582016362
2.15803842927158,1.76292959302067,2.08015839351004,2.6792066438397,1.31539773603501,1.22251183267457,1.09389156702304,1.59355684174771,1.43246121320599,1.6112626930744,2.19590667978222,1.13352506759915,1.92702452037359,1.77684941305261,1.41767559420944,1.635756777288,1.19477887218079,1.11018711113464,1.53013132895261,1.17258777712337,0.441918284685619,1.61429124456429,1.54694118065045,1.49068183831224,1.8059878948522,1.94618585394759,1.98766396412268,1.88793838365816,1.75706940573777,0.881631623285859,1.50661272911014,1.49413412727621,1.551534764561,1.51809104478134,2.25485254067384,1.74435713453041,0.888300947481147,1.62960030023182,1.75696796085211,2.33907686178426,32.0438380850991,32.0438380850991
2.16377610006352,1.90538567912563,2.08015857638784,2.67943600865961,1.31540077280424,1.22251183087544,1.10922818615669,1.6246963643026,1.41806410633372,1.60822922620261,2.19357089921208,1.13300996511953,1.84717074570239,1.64474311855975,1.40395169338224,1.64500646928017,1.19477987772582,1.11018679327608,1.5301314833174,1.17258173883979,0.444727153288211,1.63183455872259,1.5913416831196,1.45166648971506,1.71855348642374,2.00503847131103,1.88417469269626,1.93960453048473,1.79372379702089,0.914198909193687,1.55547548981917,1.55431146857852,1.50389382095734,1.54657934916922,2.30706207222102,1.71323684150565,0.876800642478741,1.53312774827706,1.74330193718702,2.29336649315761,32.0020196353272,32.0020196353272
2.16377754143785,1.77017060596866,2.08015839702381,2.6638722829591,1.19225894546552,1.26527610040739,1.10893797619547,1.63475917452635,1.42694431569675,1.66358644273967,2.1973465729589,1.13880062002428,1.75311769055088,1.62573858237331,1.40510932223784,1.65575339106183,1.13049640845457,1.253039561525,1.54216941020998,1.18038873984264,0.435977501158147,1.62759209603393,1.61725174943664,1.50330120835184,1.72705008356094,2.1003046633474,1.86531918489051,1.98067194231203,1.78049733625047,0.926910978204712,1.49250703263268,1.55971910744184,1.50858903992398,1.47687180909339,1.99988998469114,1.88359120716849,0.819296011699191,1.4750395801728,1.7938826321049,2.27743893318479,31.8517020816598,31.8517020816598
2.12644676666861,1.7955447988984,2.08015839609976,2.42409426156412,1.151318032499,1.26402742198177,1.10887317918781,1.62992894596229,1.43852428849868,1.75287812075848,2.18953462850763,1.15704456068834,1.69339221195509,1.57291467631662,1.46733591888797,1.7833002582785,1.13611157450273,1.19988274775117,1.53189132192667,1.1823514780647,0.412747342531307,1.59999774820325,1.62713445633585,1.47345712788283,1.81710511995128,1.9968904062414,1.89786678626107,1.94500071543676,1.75694790006457,0.960001060406947,1.46933655503765,1.59755289265463,1.48729686896575,1.52907775556652,1.97884483718742,1.72242151355772,0.81490393323916,1.49995652471122,1.83532462693409,2.26368941782891,31.6855535889983,31.6855535889983
2.16093503730542,1.70017608869562,1.87941339962939,2.42409267436984,1.1462186553099,1.27193204816455,1.11420012747993,1.62992892778692,1.43958363119168,1.73590912836602,2.20191157203577,1.14856721494538,1.67225316571777,1.57573274748642,1.45598652560154,1.79474181269622,1.13161486706577,1.21284468812168,1.53353649932664,1.17528116566545,0.497028359666573,1.63643841667654,1.63311788439386,1.44549981189964,1.83169274022744,1.89783975842567,1.94566290945041,2.00977240997338,1.69676146679402,0.938410762531172,1.45749247307908,1.48944296300243,1.48691485233661,1.48561542194385,2.0409620872831,1.7414321617223,0.71295221672557,1.48139642011722,1.86452470553237,2.11190215518067,31.4048599769619,31.4048599769619
2.16093526328733,1.69281347349963,1.8569740396041,2.40518567285801,1.14621865473924,1.25738244077604,1.11420012803803,1.6294092777337,1.42659217263525,1.75287769820781,2.20190626170089,1.14357222730055,1.74407104421494,1.57785503075888,1.45598560127396,1.79474181295147,1.13457764596996,1.2128458845822,1.48830628368449,1.18496919050238,0.487743984125432,1.62735690178747,1.59249310541326,1.45924460939734,1.79537797272512,1.89937039536372,2.02544462347049,1.96466670257407,1.68546923713682,0.928252968978279,1.47119150403906,1.51090473031839,1.50148928661407,1.50728865414813,1.95830454709559,1.80426742458493,0.704728745339017,1.45996015211288,1.82857106365373,2.16929319544109,31.3814198043189,31.3814198043189
2.00917472920696,1.61714320240835,1.88016203108304,2.38006981770393,1.16625703927417,1.25735557441795,1.1230862103727,1.61864634788417,1.46170345090406,1.76266730134092,2.23014029361367,1.13447654326002,1.64245065357698,1.57558432131599,1.45577238239315,1.79474181289962,1.1719461049194,1.22273784841765,1.51048557497521,1.19530458207789,0.495793875424111,1.64224549666602,1.61986309258008,1.40479489980715,1.77401870864663,1.91431670137668,1.90756308311659,2.00630155056595,1.62550009183806,0.897973195092228,1.49247390249539,1.48414341861585,1.53766100101943,1.48617420148556,1.99726940071144,1.75447200189557,0.701283707055918,1.55677764582193,1.86235400373509,2.04892584409617,31.2099058220458,31.2099058220458
2.00917410240513,1.59336059880752,1.84430318474309,2.41144213609126,1.15210929824331,1.25735564991029,1.11420009640177,1.61452281549957,1.39305807808876,1.75287867372814,2.20360030399716,1.14599397388663,1.64636522900704,1.57785570809727,1.45899811322213,1.80961419176135,1.17194596196645,1.20385390113379,1.51048885244257,1.19530478444869,0.494647172621522,1.6451288788709,1.62130191963314,1.40253149987995,1.75701712698249,1.87476009166038,1.92721226494129,1.99148951568259,1.62584520179797,0.894539274857977,1.4769987759227,1.46284116574258,1.54057054007656,1.49807618286187,2.02870067466019,1.72196143939059,0.724424788991712,1.52322253900696,1.82922437293525,2.02593222736528,31.0664256538819,31.0664256538819
2.25061360463496,1.61714466673673,1.84430170785387,2.4084444688337,1.13324487650184,1.26952839946011,1.11420011833126,1.61546416913237,1.41270016001692,1.76266729896826,2.20359639282893,1.18180447492841,1.65624374317684,1.572914595386,1.36346691033614,1.78245238194246,1.20400358811616,1.24779828519216,1.6187452225572,1.15635100606565,0.480438988610174,1.65285181871504,1.69412387816505,1.45076146562327,1.80500923468882,1.923569635801,1.92600490592891,1.99561194407394,1.67309539291525,0.972542430446362,1.42314673465766,1.49101101499617,1.49448465468439,1.44314867943273,2.19205397483709,1.63585675750205,0.69747714392158,1.48642724926616,1.89121158186237,2.08685858487198,31.415686071,31.415686071
2.14622558643748,1.55806438794214,1.85016719542628,2.52827990622444,1.2680230393335,1.26803281177676,1.12108545632768,1.61446731999495,1.41173287680311,1.7626669040376,2.20359650291413,1.17953181468954,1.66514760970828,1.58093298421101,1.36246890638482,1.68377405661622,1.20312186691693,1.22614719316786,1.55844447018403,1.1567955274998,0.475349996409712,1.6896539624139,1.63033270736063,1.45087738978253,1.73692639371111,1.90336219871969,1.97223651397266,1.94725000080979,1.70417162002967,0.977789717130318,1.45389984111818,1.47034723932135,1.59999369723882,1.47610083082126,2.13699546191245,1.61174738859119,0.690449186418963,1.47267071610221,1.85030221040515,2.09824934432695,31.3487064165965,31.3487064165965
2.14815455947061,1.56590601417293,1.85687292207497,2.51955424036257,1.28127029429165,1.26418447799173,1.13813741609839,1.61452584215634,1.38318086413323,1.76266731259982,2.2033152891497,1.20649436246556,1.58764856231811,1.57716155285666,1.36246890127626,1.62851273262268,1.20312182387167,1.22486618688786,1.55662686139572,1.15696121041474,0.472599086586148,1.6540299004893,1.60726792083643,1.43429551929641,1.71189939858675,1.98116130292338,1.92451142415794,1.91916813167145,1.73909094524496,0.996975482391042,1.44836154940844,1.47355460856928,1.60520020630155,1.44063934690567,2.08449607001715,1.63922512276255,0.67262710650599,1.47250143636279,1.87398594860422,2.09004091898975,31.2416314266112,31.2416314266112
2.01938312545041,1.56690701182818,1.85687302623737,2.52095339924691,1.28135461037955,1.20630238227113,1.138137412381,1.59960640891979,1.41226516183916,1.76266731426685,2.21808661373943,1.22333834226018,1.59061834809549,1.57325085164687,1.36246883468816,1.62855636973855,1.20025194890469,1.52502221007504,1.538331923089,1.15765723819439,0.481595398766008,1.66796710885637,1.56897415321783,1.43656007661992,1.65471348830412,1.93539077689667,1.79738171551602,1.98427547515914,1.72832223024814,0.984175279841176,1.5293180543567,1.49993082889657,1.66075543458103,1.52720419761841,2.04680871419217,1.73459110687669,0.652577620099808,1.45429157916731,1.86945835571199,2.16774093832608,31.3820325332521,31.3820325332521
